RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
112769629;0 ;2025-11-30 19:00:00;master;dbo;DatabaseLog_Server;4146559;18152;17318;792;41;S;172;96509;2;1643;S;5;3;5 - Até 50.000 MB;3 - Crescimento dentro do normal;master.dbo.DatabaseLog_Server;-437.4166666666667;5.945054945054945;-93840.91666666667;3072.6813186813188;0.00;0.00;0.00;0.00;2025-11-30
112769630;0 ;2025-11-30 19:00:00;master;dba;Log_AcessosDiretosAoSQL;8523429;2257;1230;1026;0;S;59;225442;0;82;N;4;3;4 - Até 10.000 MB;3 - Crescimento dentro do normal;master.dba.Log_AcessosDiretosAoSQL;89.08333333333333;2.967032967032967;330506.4166666667;11197.747252747253;0.00;0.00;0.00;0.00;2025-11-30
112769631;1 ;2025-11-30 19:00:00;master;dba;LOG_CHECKDB;23671;7;4;1;0;S;0;936;0;0;S;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;master.dba.LOG_CHECKDB;-0.08333333333333333;0.0;-1695.5;9.956043956043956;0.00;0.00;0.00;0.00;2025-11-30
112769632;1 ;2025-11-30 19:00:00;master;dba;Log_LatenciaDeDiscoDoSQL;9860;6;4;0;1;S;1;491;0;0;S;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;master.dba.Log_LatenciaDeDiscoDoSQL;0.16666666666666666;0.01098901098901099;393.8333333333333;16.483516483516482;0.00;0.00;0.00;0.00;2025-11-30
112769633;1 ;2025-11-30 19:00:00;master;dba;Atualiza_Estatisticas;128;2;2;0;0;S;0;128;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;master.dba.Atualiza_Estatisticas;0.0;0.0;-21.25;-1.3956043956043955;0.00;0.00;0.00;0.00;2025-11-30
112769634;0 ;2025-11-30 19:00:00;master;dba;Eventos_Rastreados;93;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Eventos_Rastreados;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769635;1 ;2025-11-30 19:00:00;master;dba;FK_ComProblemas;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.FK_ComProblemas;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769636;1 ;2025-11-30 19:00:00;master;dba;_CheckList_Espacodisco;7;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba._CheckList_Espacodisco;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769637;0 ;2025-11-30 19:00:00;master;dba;Arquivos_Dos_Databases;308;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Arquivos_Dos_Databases;0.0;0.0;0.3333333333333333;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769638;0 ;2025-11-30 19:00:00;master;dba;LOG_ErrosDesfragmentacaoDeIndices;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ErrosDesfragmentacaoDeIndices;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769639;0 ;2025-11-30 19:00:00;master;dba;LOG_ReindexarEReconstruirArquivoLOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ReindexarEReconstruirArquivoLOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769640;1 ;2025-11-30 19:00:00;master;dba;MissedIndexes;202;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.MissedIndexes;0.0;0.0;-66.66666666666667;0.26373626373626374;0.00;0.00;0.00;0.00;2025-11-30
112769641;0 ;2025-11-30 19:00:00;master;dba;t_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.t_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769642;1 ;2025-11-30 19:00:00;master;dba;TR;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.TR;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769643;0 ;2025-11-30 19:00:00;master;dba;UltimasExecucoes;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.UltimasExecucoes;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769644;1 ;2025-11-30 19:00:00;master;dba;upg_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.upg_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769645;0 ;2025-11-30 19:00:00;master;dba;UtilizacaoIndices;126;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.UtilizacaoIndices;-0.08333333333333333;0.0;-136.25;-0.967032967032967;0.00;0.00;0.00;0.00;2025-11-30
112769646;1 ;2025-11-30 19:00:00;master;dbo;Backup_Tabelas_Sati_206296_Asantos;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Backup_Tabelas_Sati_206296_Asantos;0.0;0.0;0.14285714285714285;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769647;1 ;2025-11-30 19:00:00;master;dbo;dtproperties;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.dtproperties;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769648;0 ;2025-11-30 19:00:00;master;dbo;helpsql;2264;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.helpsql;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769649;1 ;2025-11-30 19:00:00;master;dbo;HostOwner;19;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.HostOwner;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769650;0 ;2025-11-30 19:00:00;master;dbo;MSreplication_options;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.MSreplication_options;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769651;1 ;2025-11-30 19:00:00;master;dbo;spt_fallback_db;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_db;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769652;0 ;2025-11-30 19:00:00;master;dbo;spt_fallback_dev;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_dev;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769653;1 ;2025-11-30 19:00:00;master;dbo;spt_fallback_usg;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_usg;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769654;0 ;2025-11-30 19:00:00;master;dbo;spt_monitor;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.spt_monitor;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769655;1 ;2025-11-30 19:00:00;master;dbo;Tabelas_Morelli;144;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Tabelas_Morelli;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769656;0 ;2025-11-30 19:00:00;msdb;dbo;sysmail_mailitems;70619;910;904;0;5;S;1;405;0;2;S;3;5;3 - Até 1.000 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysmail_mailitems;1.4166666666666667;0.054945054945054944;220.5;9.153846153846153;0.00;0.00;0.00;0.00;2025-11-30
112769657;1 ;2025-11-30 19:00:00;msdb;dbo;sysjobhistory;215991;101;94;6;0;S;2;4678;1;54;N;3;3;3 - Até 1.000 MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobhistory;4.083333333333333;0.10989010989010989;9635.75;195.71428571428572;0.00;0.00;0.00;0.00;2025-11-30
112769658;0 ;2025-11-30 19:00:00;msdb;dbo;backupset;39010;42;22;19;0;S;-5;-7642;0;182;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;msdb.dbo.backupset;0.16666666666666666;-0.054945054945054944;192.25;-87.0989010989011;0.00;0.00;0.00;0.00;2025-11-30
112769659;0 ;2025-11-30 19:00:00;msdb;dbo;backupfile;92116;34;34;0;0;S;-7;-18023;0;424;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;msdb.dbo.backupfile;-0.08333333333333333;-0.06593406593406594;438.1666666666667;-205.23076923076923;0.00;0.00;0.00;0.00;2025-11-30
112769660;0 ;2025-11-30 19:00:00;msdb;dbo;backupmediafamily;38519;26;6;19;0;S;-1;-7545;0;175;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;msdb.dbo.backupmediafamily;0.0;-0.01098901098901099;188.83333333333334;-86.03296703296704;0.00;0.00;0.00;0.00;2025-11-30
112769661;1 ;2025-11-30 19:00:00;msdb;dbo;backupmediaset;38519;22;3;17;0;S;0;-7545;0;175;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;msdb.dbo.backupmediaset;0.0;0.0;188.83333333333334;-86.03296703296704;0.00;0.00;0.00;0.00;2025-11-30
112769662;1 ;2025-11-30 19:00:00;msdb;dbo;sysmail_log;59863;20;17;0;2;S;0;333;0;2;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysmail_log;0.16666666666666666;0.01098901098901099;332.5;11.087912087912088;0.00;0.00;0.00;0.00;2025-11-30
112769663;1 ;2025-11-30 19:00:00;msdb;dbo;sysssispackages;34;13;13;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769664;0 ;2025-11-30 19:00:00;msdb;dbo;sysjobactivity;76952;8;7;0;0;S;1;547;0;328;S;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobactivity;0.0;0.01098901098901099;68.58333333333333;7.725274725274725;0.00;0.00;0.00;0.00;2025-11-30
112769665;1 ;2025-11-30 19:00:00;msdb;dbo;backupfilegroup;52349;6;6;0;0;S;-1;-10234;0;240;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;msdb.dbo.backupfilegroup;0.0;-0.01098901098901099;243.25;-116.47252747252747;0.00;0.00;0.00;0.00;2025-11-30
112769666;1 ;2025-11-30 19:00:00;msdb;dbo;sysmaintplan_logdetail;17644;4;3;0;1;S;0;126;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.sysmaintplan_logdetail;0.0;0.0;128.16666666666666;4.131868131868132;0.00;0.00;0.00;0.00;2025-11-30
112769667;0 ;2025-11-30 19:00:00;msdb;dbo;DTA_tuninglog;628;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.DTA_tuninglog;0.0;0.0;0.16666666666666666;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769668;0 ;2025-11-30 19:00:00;msdb;dbo;restorefile;0;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.restorefile;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769669;1 ;2025-11-30 19:00:00;msdb;dbo;sysjobsteps;536;1;0;0;0;S;1;4;0;0;S;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobsteps;0.0;0.01098901098901099;2.3333333333333335;0.07692307692307693;0.00;0.00;0.00;0.00;2025-11-30
112769670;0 ;2025-11-30 19:00:00;msdb;dbo;sysmail_attachments;88;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmail_attachments;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769671;1 ;2025-11-30 19:00:00;msdb;dbo;syscollector_blobs_internal;1;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_blobs_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769672;0 ;2025-11-30 19:00:00;msdb;dbo;sysmaintplan_subplans;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmaintplan_subplans;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769673;0 ;2025-11-30 19:00:00;msdb;dbo;DtsNode;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsNode;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769674;1 ;2025-11-30 19:00:00;msdb;dbo;restorefilegroup;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorefilegroup;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769675;1 ;2025-11-30 19:00:00;msdb;dbo;syscollector_collection_sets_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collection_sets_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769676;1 ;2025-11-30 19:00:00;msdb;dbo;sysmanagement_shared_registered_servers_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysmanagement_shared_registered_servers_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769677;0 ;2025-11-30 19:00:00;msdb;dbo;DtsTransferObjectsTask;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsTransferObjectsTask;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769678;0 ;2025-11-30 19:00:00;msdb;dbo;restorehistory;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorehistory;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769679;0 ;2025-11-30 19:00:00;msdb;dbo;syscollector_collector_types_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collector_types_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769680;0 ;2025-11-30 19:00:00;msdb;dbo;syspolicy_conditions_internal;17;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_conditions_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769681;0 ;2025-11-30 19:00:00;msdb;dbo;GenElement;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.GenElement;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769682;0 ;2025-11-30 19:00:00;msdb;dbo;RTblIfaceMem;578;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblIfaceMem;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769683;1 ;2025-11-30 19:00:00;msdb;dbo;syscollector_config_store_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_config_store_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769684;0 ;2025-11-30 19:00:00;msdb;dbo;syspolicy_policies_internal;16;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_policies_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769685;0 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_monitor_error_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_error_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769686;1 ;2025-11-30 19:00:00;msdb;dbo;RTblNamedObj;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblNamedObj;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769687;0 ;2025-11-30 19:00:00;msdb;dbo;syscollector_execution_log_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.syscollector_execution_log_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769688;1 ;2025-11-30 19:00:00;msdb;dbo;sysproxylogin;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysproxylogin;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769689;1 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_monitor_history_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_history_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769690;0 ;2025-11-30 19:00:00;msdb;dbo;RTblPropDefs;350;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblPropDefs;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769691;0 ;2025-11-30 19:00:00;msdb;dbo;sysdac_instances_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_instances_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769692;1 ;2025-11-30 19:00:00;msdb;dbo;sysschedules;371;0;0;0;0;S;0;-9;0;0;N;0;2;0 - Zero MB;2 - Redução do tamanho ou linhas;msdb.dbo.sysschedules;0.0;0.0;2.0;-0.08791208791208792;0.00;0.00;0.00;0.00;2025-11-30
112769693;1 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_monitor_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769694;1 ;2025-11-30 19:00:00;msdb;dbo;RTblProps;241;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblProps;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769695;0 ;2025-11-30 19:00:00;msdb;dbo;sysdtscategories;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysdtscategories;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769696;0 ;2025-11-30 19:00:00;msdb;dbo;sysssispackagefolders;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackagefolders;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769697;0 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_primaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769698;0 ;2025-11-30 19:00:00;msdb;dbo;RTblSites;25;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblSites;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769699;0 ;2025-11-30 19:00:00;msdb;dbo;sysdtspackages;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtspackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769700;0 ;2025-11-30 19:00:00;msdb;dbo;syssubsystems;11;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syssubsystems;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769701;1 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_primary_backupserver;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primary_backupserver;;0.0;;0.0;;0.00;;0.00;2025-11-30
112769702;1 ;2025-11-30 19:00:00;msdb;dbo;RTblVersionAdminInfo;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblVersionAdminInfo;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769703;1 ;2025-11-30 19:00:00;msdb;dbo;syshostname;71;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syshostname;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769704;1 ;2025-11-30 19:00:00;msdb;dbo;systargetservers;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.systargetservers;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769705;1 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_primary_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primary_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769706;1 ;2025-11-30 19:00:00;msdb;dbo;sysdac_history_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_history_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769707;0 ;2025-11-30 19:00:00;msdb;dbo;autoadmin_master_switch;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_master_switch;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769708;1 ;2025-11-30 19:00:00;msdb;dbo;sysutility_mi_smo_objects_to_collect_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysutility_mi_smo_objects_to_collect_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769709;0 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769710;1 ;2025-11-30 19:00:00;msdb;dbo;sysdtssteplog;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtssteplog;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769711;1 ;2025-11-30 19:00:00;msdb;dbo;autoadmin_system_flags;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_system_flags;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769712;1 ;2025-11-30 19:00:00;msdb;dbo;sysutility_ucp_dac_file_space_health_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dac_file_space_health_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769713;1 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769714;0 ;2025-11-30 19:00:00;msdb;dbo;sysjobs;328;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysjobs;0.0;0.0;0.6666666666666666;0.01098901098901099;0.00;0.00;0.00;0.00;2025-11-30
112769715;1 ;2025-11-30 19:00:00;msdb;dbo;sysmail_principalprofile;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmail_principalprofile;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769716;1 ;2025-11-30 19:00:00;msdb;dbo;sysutility_ucp_dacs_stub;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dacs_stub;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
112769717;0 ;2025-11-30 19:00:00;msdb;dbo;log_shipping_secondary_databases;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary_databases;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-11-30
