RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
110837722;0 ;2025-07-31 19:00:00;master;dbo;DatabaseLog_Server;3773644;17448;16676;730;41;S;228;89145;13;4528;S;5;3;5 - Até 50.000 MB;3 - Crescimento dentro do normal;master.dbo.DatabaseLog_Server;-482.0;-68.8695652173913;-97629.75;-21141.195652173912;0.00;0.00;0.00;0.00;2025-07-31
110837723;0 ;2025-07-31 19:00:00;master;dba;Log_AcessosDiretosAoSQL;7247065;1918;1043;874;0;S;55;198913;2;8225;N;4;3;4 - Até 10.000 MB;3 - Crescimento dentro do normal;master.dba.Log_AcessosDiretosAoSQL;88.75;2.0652173913043477;330021.1666666667;7682.5;0.00;0.00;0.00;0.00;2025-07-31
110837724;1 ;2025-07-31 19:00:00;master;dba;LOG_CHECKDB;22747;7;4;1;0;S;0;3;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;master.dba.LOG_CHECKDB;0.16666666666666666;0.0;1748.3333333333333;2.2717391304347827;0.00;0.00;0.00;0.00;2025-07-31
110837725;1 ;2025-07-31 19:00:00;master;dba;Log_LatenciaDeDiscoDoSQL;7984;4;3;0;0;S;0;367;0;2;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;master.dba.Log_LatenciaDeDiscoDoSQL;0.16666666666666666;0.0;358.4166666666667;11.597826086956522;0.00;0.00;0.00;0.00;2025-07-31
110837726;1 ;2025-07-31 19:00:00;master;dba;Atualiza_Estatisticas;0;2;2;0;0;S;0;0;0;-319;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;master.dba.Atualiza_Estatisticas;0.0;0.0;0.0;3.467391304347826;0.00;0.00;0.00;-0.01;2025-07-31
110837727;1 ;2025-07-31 19:00:00;master;dba;TR;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.TR;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837728;1 ;2025-07-31 19:00:00;master;dba;_CheckList_Espacodisco;7;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba._CheckList_Espacodisco;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837729;1 ;2025-07-31 19:00:00;master;dbo;HostOwner;19;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.HostOwner;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837730;1 ;2025-07-31 19:00:00;master;dbo;Backup_Tabelas_Sati_206296_Asantos;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Backup_Tabelas_Sati_206296_Asantos;0.0;0.0;0.3333333333333333;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837731;1 ;2025-07-31 19:00:00;master;dbo;spt_fallback_db;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_db;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837732;0 ;2025-07-31 19:00:00;master;dba;t_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.t_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837733;0 ;2025-07-31 19:00:00;master;dba;Eventos_Rastreados;93;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Eventos_Rastreados;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837734;1 ;2025-07-31 19:00:00;master;dbo;dtproperties;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.dtproperties;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837735;0 ;2025-07-31 19:00:00;master;dba;UltimasExecucoes;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.UltimasExecucoes;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837736;0 ;2025-07-31 19:00:00;master;dbo;MSreplication_options;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.MSreplication_options;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837737;0 ;2025-07-31 19:00:00;master;dba;LOG_ErrosDesfragmentacaoDeIndices;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ErrosDesfragmentacaoDeIndices;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837738;0 ;2025-07-31 19:00:00;master;dbo;helpsql;2264;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.helpsql;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837739;0 ;2025-07-31 19:00:00;master;dba;Arquivos_Dos_Databases;308;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Arquivos_Dos_Databases;0.0;0.0;0.3333333333333333;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837740;1 ;2025-07-31 19:00:00;master;dba;FK_ComProblemas;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.FK_ComProblemas;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837741;1 ;2025-07-31 19:00:00;master;dbo;Tabelas_Morelli;144;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Tabelas_Morelli;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837742;1 ;2025-07-31 19:00:00;master;dba;upg_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.upg_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837743;0 ;2025-07-31 19:00:00;master;dba;UtilizacaoIndices;182;0;0;0;0;S;0;-85;0;0;N;0;2;0 - Zero MB;2 - Redução do tamanho ou linhas;master.dba.UtilizacaoIndices;-0.08333333333333333;-0.010869565217391304;-119.25;-19.793478260869566;0.00;0.00;0.00;0.00;2025-07-31
110837744;0 ;2025-07-31 19:00:00;master;dbo;spt_fallback_dev;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_dev;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837745;0 ;2025-07-31 19:00:00;master;dba;LOG_ReindexarEReconstruirArquivoLOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ReindexarEReconstruirArquivoLOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837746;1 ;2025-07-31 19:00:00;master;dbo;spt_fallback_usg;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_usg;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837747;0 ;2025-07-31 19:00:00;master;dbo;spt_monitor;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.spt_monitor;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837748;1 ;2025-07-31 19:00:00;master;dba;MissedIndexes;180;0;0;0;0;S;0;-71;0;0;N;0;2;0 - Zero MB;2 - Redução do tamanho ou linhas;master.dba.MissedIndexes;0.0;0.0;-49.5;0.8913043478260869;0.00;0.00;0.00;0.00;2025-07-31
110837749;1 ;2025-07-31 19:00:00;msdb;dbo;sysmail_mailitems;69654;904;899;0;4;S;1;153;0;6;N;3;3;3 - Até 1.000 MB;3 - Crescimento dentro do normal;msdb.dbo.sysmail_mailitems;1.25;0.03260869565217391;211.25;6.0;0.00;0.00;0.00;0.00;2025-07-31
110837750;0 ;2025-07-31 19:00:00;msdb;dbo;sysjobhistory;190792;92;85;6;0;S;10;7868;7;333;S;2;3;2 - Até 100 MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobhistory;-2.5833333333333335;0.14130434782608695;-5568.0;300.4347826086956;0.00;0.00;0.00;0.00;2025-07-31
110837751;0 ;2025-07-31 19:00:00;msdb;dbo;backupset;47178;47;26;20;0;S;0;106;0;486;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.backupset;0.16666666666666666;0.0;275.1666666666667;2.8043478260869565;0.00;0.00;0.00;0.00;2025-07-31
110837752;0 ;2025-07-31 19:00:00;msdb;dbo;backupfile;111378;40;40;0;0;S;0;210;0;1152;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.backupfile;0.16666666666666666;0.0;624.0833333333334;5.956521739130435;0.00;0.00;0.00;0.00;2025-07-31
110837753;0 ;2025-07-31 19:00:00;msdb;dbo;backupmediafamily;46590;27;8;19;0;S;0;106;0;479;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.backupmediafamily;0.0;0.0;271.6666666666667;2.7282608695652173;0.00;0.00;0.00;0.00;2025-07-31
110837754;1 ;2025-07-31 19:00:00;msdb;dbo;backupmediaset;46590;22;4;17;0;S;0;106;0;479;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.backupmediaset;0.0;0.0;271.6666666666667;2.7282608695652173;0.00;0.00;0.00;0.00;2025-07-31
110837755;0 ;2025-07-31 19:00:00;msdb;dbo;sysmail_log;58658;19;17;0;2;S;0;204;0;10;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.sysmail_log;0.08333333333333333;0.0;326.6666666666667;8.543478260869565;0.00;0.00;0.00;0.00;2025-07-31
110837756;0 ;2025-07-31 19:00:00;msdb;dbo;sysssispackages;34;13;13;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837757;1 ;2025-07-31 19:00:00;msdb;dbo;sysjobactivity;75831;7;7;0;0;S;0;232;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysjobactivity;0.0;-0.010869565217391304;194.58333333333334;16.054347826086957;0.00;0.00;0.00;0.00;2025-07-31
110837758;1 ;2025-07-31 19:00:00;msdb;dbo;backupfilegroup;63286;7;7;0;0;S;0;105;0;656;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.backupfilegroup;0.0;0.0;345.0833333333333;3.152173913043478;0.00;0.00;0.00;0.00;2025-07-31
110837759;0 ;2025-07-31 19:00:00;msdb;dbo;sysmaintplan_logdetail;17147;4;3;0;1;S;0;133;0;6;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysmaintplan_logdetail;0.0;0.0;121.58333333333333;4.195652173913044;0.00;0.00;0.00;0.00;2025-07-31
110837760;0 ;2025-07-31 19:00:00;msdb;dbo;DTA_tuninglog;628;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.DTA_tuninglog;0.0;0.0;0.16666666666666666;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837761;1 ;2025-07-31 19:00:00;msdb;dbo;restorefile;0;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.restorefile;0.0;0.0;-0.25;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837762;1 ;2025-07-31 19:00:00;msdb;dbo;sysmail_attachments;88;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmail_attachments;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837763;0 ;2025-07-31 19:00:00;msdb;dbo;syscollector_blobs_internal;1;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_blobs_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837764;1 ;2025-07-31 19:00:00;msdb;dbo;sysmaintplan_subplans;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmaintplan_subplans;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837765;0 ;2025-07-31 19:00:00;msdb;dbo;DtsNode;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsNode;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837766;0 ;2025-07-31 19:00:00;msdb;dbo;restorefilegroup;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorefilegroup;0.0;0.0;-0.16666666666666666;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837767;0 ;2025-07-31 19:00:00;msdb;dbo;syscollector_collection_sets_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collection_sets_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837768;0 ;2025-07-31 19:00:00;msdb;dbo;sysmanagement_shared_registered_servers_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysmanagement_shared_registered_servers_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837769;0 ;2025-07-31 19:00:00;msdb;dbo;DtsTransferObjectsTask;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsTransferObjectsTask;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837770;1 ;2025-07-31 19:00:00;msdb;dbo;restorehistory;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorehistory;0.0;0.0;-0.08333333333333333;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837771;1 ;2025-07-31 19:00:00;msdb;dbo;syscollector_collector_types_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collector_types_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837772;1 ;2025-07-31 19:00:00;msdb;dbo;syspolicy_conditions_internal;17;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_conditions_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837773;0 ;2025-07-31 19:00:00;msdb;dbo;GenElement;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.GenElement;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837774;1 ;2025-07-31 19:00:00;msdb;dbo;RTblIfaceMem;578;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblIfaceMem;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837775;0 ;2025-07-31 19:00:00;msdb;dbo;syscollector_config_store_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_config_store_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837776;1 ;2025-07-31 19:00:00;msdb;dbo;syspolicy_policies_internal;16;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_policies_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837777;0 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_monitor_error_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_error_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837778;0 ;2025-07-31 19:00:00;msdb;dbo;RTblNamedObj;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblNamedObj;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837779;1 ;2025-07-31 19:00:00;msdb;dbo;syscollector_execution_log_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.syscollector_execution_log_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837780;0 ;2025-07-31 19:00:00;msdb;dbo;sysproxylogin;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysproxylogin;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837781;1 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_monitor_history_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_history_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837782;1 ;2025-07-31 19:00:00;msdb;dbo;RTblPropDefs;350;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblPropDefs;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837783;1 ;2025-07-31 19:00:00;msdb;dbo;sysdac_instances_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_instances_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837784;0 ;2025-07-31 19:00:00;msdb;dbo;sysschedules;378;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysschedules;0.0;0.0;2.5;0.043478260869565216;0.00;0.00;0.00;0.00;2025-07-31
110837785;1 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_monitor_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837786;0 ;2025-07-31 19:00:00;msdb;dbo;RTblProps;241;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblProps;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837787;1 ;2025-07-31 19:00:00;msdb;dbo;sysdtscategories;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysdtscategories;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837788;1 ;2025-07-31 19:00:00;msdb;dbo;sysssispackagefolders;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackagefolders;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837789;0 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_primaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837790;1 ;2025-07-31 19:00:00;msdb;dbo;RTblSites;25;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblSites;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837791;1 ;2025-07-31 19:00:00;msdb;dbo;sysdtspackages;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtspackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837792;1 ;2025-07-31 19:00:00;msdb;dbo;syssubsystems;11;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syssubsystems;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837793;0 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_primary_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primary_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837794;0 ;2025-07-31 19:00:00;msdb;dbo;RTblVersionAdminInfo;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblVersionAdminInfo;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837795;0 ;2025-07-31 19:00:00;msdb;dbo;syshostname;71;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syshostname;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837796;0 ;2025-07-31 19:00:00;msdb;dbo;systargetservers;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.systargetservers;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837797;1 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837798;0 ;2025-07-31 19:00:00;msdb;dbo;sysdac_history_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_history_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837799;0 ;2025-07-31 19:00:00;msdb;dbo;sysjobsteps;527;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysjobsteps;0.0;0.0;1.6666666666666667;0.010869565217391304;0.00;0.00;0.00;0.00;2025-07-31
110837800;0 ;2025-07-31 19:00:00;msdb;dbo;sysutility_mi_smo_objects_to_collect_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysutility_mi_smo_objects_to_collect_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837801;0 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837802;0 ;2025-07-31 19:00:00;msdb;dbo;sysdtssteplog;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtssteplog;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837803;0 ;2025-07-31 19:00:00;msdb;dbo;autoadmin_master_switch;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_master_switch;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837804;0 ;2025-07-31 19:00:00;msdb;dbo;sysutility_ucp_dac_file_space_health_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dac_file_space_health_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837805;1 ;2025-07-31 19:00:00;msdb;dbo;log_shipping_secondary_databases;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary_databases;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837806;1 ;2025-07-31 19:00:00;msdb;dbo;sysjobs;326;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysjobs;0.0;0.0;0.5833333333333334;-0.010869565217391304;0.00;0.00;0.00;0.00;2025-07-31
110837807;1 ;2025-07-31 19:00:00;msdb;dbo;autoadmin_system_flags;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_system_flags;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837808;0 ;2025-07-31 19:00:00;msdb;dbo;sysutility_ucp_dacs_stub;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dacs_stub;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837809;1 ;2025-07-31 19:00:00;msdb;dbo;MdsStore;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.MdsStore;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837810;0 ;2025-07-31 19:00:00;msdb;dbo;sysmail_attachments_transfer;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysmail_attachments_transfer;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
110837811;0 ;2025-07-31 19:00:00;msdb;dbo;sysmail_principalprofile;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmail_principalprofile;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-07-31
