RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
112295384;0 ;2025-10-31 19:00:00;master;dbo;DatabaseLog_Server;4053735;17986;17167;776;41;S;172;87617;6;3685;S;5;3;5 - Até 50.000 MB;3 - Crescimento dentro do normal;master.dbo.DatabaseLog_Server;-444.3333333333333;5.923913043478261;-92814.25;3053.6304347826085;0.00;0.00;0.00;0.00;2025-10-31
112295385;0 ;2025-10-31 19:00:00;master;dba;Log_AcessosDiretosAoSQL;8306104;2200;1199;1000;0;S;123;460616;2;8117;S;4;3;4 - Até 10.000 MB;3 - Crescimento dentro do normal;master.dba.Log_AcessosDiretosAoSQL;85.58333333333333;3.0652173913043477;317262.9166666667;11512.467391304348;0.00;0.00;0.00;0.00;2025-10-31
112295386;1 ;2025-10-31 19:00:00;master;dba;LOG_CHECKDB;22735;7;4;1;0;S;0;-22;0;0;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;master.dba.LOG_CHECKDB;-0.16666666666666666;0.0;-1692.25;-0.13043478260869565;0.00;0.00;0.00;0.00;2025-10-31
112295387;1 ;2025-10-31 19:00:00;master;dba;Log_LatenciaDeDiscoDoSQL;9375;5;4;0;1;S;0;484;0;6;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;master.dba.Log_LatenciaDeDiscoDoSQL;0.25;0.010869565217391304;375.4166666666667;15.076086956521738;0.00;0.00;0.00;0.00;2025-10-31
112295388;1 ;2025-10-31 19:00:00;master;dba;Atualiza_Estatisticas;0;2;2;0;0;S;0;-279;0;0;N;1;2;1 - Até 50 MB;2 - Redução do tamanho ou linhas;master.dba.Atualiza_Estatisticas;0.0;0.0;2.0;-3.467391304347826;0.00;0.00;-0.01;0.00;2025-10-31
112295389;0 ;2025-10-31 19:00:00;master;dba;Eventos_Rastreados;93;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Eventos_Rastreados;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295390;1 ;2025-10-31 19:00:00;master;dba;FK_ComProblemas;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.FK_ComProblemas;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295391;1 ;2025-10-31 19:00:00;master;dba;_CheckList_Espacodisco;7;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba._CheckList_Espacodisco;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295392;0 ;2025-10-31 19:00:00;master;dba;Arquivos_Dos_Databases;308;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.Arquivos_Dos_Databases;0.0;0.0;0.3333333333333333;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295393;0 ;2025-10-31 19:00:00;master;dba;LOG_ErrosDesfragmentacaoDeIndices;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ErrosDesfragmentacaoDeIndices;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295394;0 ;2025-10-31 19:00:00;master;dba;LOG_ReindexarEReconstruirArquivoLOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.LOG_ReindexarEReconstruirArquivoLOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295395;1 ;2025-10-31 19:00:00;master;dba;MissedIndexes;202;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.MissedIndexes;0.0;0.0;-66.66666666666667;0.2391304347826087;0.00;0.00;0.00;0.00;2025-10-31
112295396;0 ;2025-10-31 19:00:00;master;dba;t_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.t_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295397;1 ;2025-10-31 19:00:00;master;dba;TR;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.TR;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295398;0 ;2025-10-31 19:00:00;master;dba;UltimasExecucoes;2;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.UltimasExecucoes;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295399;1 ;2025-10-31 19:00:00;master;dba;upg_loginmap;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dba.upg_loginmap;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295400;0 ;2025-10-31 19:00:00;master;dba;UtilizacaoIndices;126;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dba.UtilizacaoIndices;-0.08333333333333333;0.0;-136.25;-0.6086956521739131;0.00;0.00;0.00;0.00;2025-10-31
112295401;1 ;2025-10-31 19:00:00;master;dbo;Backup_Tabelas_Sati_206296_Asantos;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Backup_Tabelas_Sati_206296_Asantos;0.0;0.0;0.16666666666666666;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295402;1 ;2025-10-31 19:00:00;master;dbo;dtproperties;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.dtproperties;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295403;0 ;2025-10-31 19:00:00;master;dbo;helpsql;2264;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.helpsql;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295404;1 ;2025-10-31 19:00:00;master;dbo;HostOwner;19;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.HostOwner;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295405;0 ;2025-10-31 19:00:00;master;dbo;MSreplication_options;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.MSreplication_options;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295406;1 ;2025-10-31 19:00:00;master;dbo;spt_fallback_db;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_db;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295407;0 ;2025-10-31 19:00:00;master;dbo;spt_fallback_dev;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_dev;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295408;1 ;2025-10-31 19:00:00;master;dbo;spt_fallback_usg;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;master.dbo.spt_fallback_usg;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295409;0 ;2025-10-31 19:00:00;master;dbo;spt_monitor;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.spt_monitor;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295410;1 ;2025-10-31 19:00:00;master;dbo;Tabelas_Morelli;144;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;master.dbo.Tabelas_Morelli;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295411;1 ;2025-10-31 19:00:00;msdb;dbo;sysmail_mailitems;70217;909;903;0;5;S;3;271;0;3;S;3;3;3 - Até 1.000 MB;3 - Crescimento dentro do normal;msdb.dbo.sysmail_mailitems;1.25;0.05434782608695652;208.91666666666666;6.1521739130434785;0.00;0.00;0.00;0.00;2025-10-31
112295412;0 ;2025-10-31 19:00:00;msdb;dbo;sysjobhistory;210554;92;85;6;0;S;-4;6188;-7;-759;N;2;3;2 - Até 100 MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobhistory;5.083333333333333;0.15217391304347827;10488.666666666666;226.67391304347825;0.00;0.00;0.00;0.00;2025-10-31
112295413;0 ;2025-10-31 19:00:00;msdb;dbo;backupset;47139;47;26;20;0;S;0;443;0;487;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.backupset;0.16666666666666666;0.0;220.0;-0.43478260869565216;0.00;0.00;0.00;0.00;2025-10-31
112295414;0 ;2025-10-31 19:00:00;msdb;dbo;backupfile;111293;39;39;0;0;S;0;1058;-2;1154;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.backupfile;0.0;0.010869565217391304;497.4166666666667;-0.9456521739130435;0.00;0.00;0.00;0.00;2025-10-31
112295415;0 ;2025-10-31 19:00:00;msdb;dbo;backupmediafamily;46544;27;8;19;0;S;0;436;0;480;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.backupmediafamily;0.0;0.0;217.08333333333334;-0.5108695652173914;0.00;0.00;0.00;0.00;2025-10-31
112295416;1 ;2025-10-31 19:00:00;msdb;dbo;backupmediaset;46544;22;4;17;0;S;0;436;0;480;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.backupmediaset;0.0;0.0;217.08333333333334;-0.5108695652173914;0.00;0.00;0.00;0.00;2025-10-31
112295417;0 ;2025-10-31 19:00:00;msdb;dbo;sysmail_log;59534;20;17;0;2;S;1;434;0;4;S;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;msdb.dbo.sysmail_log;0.08333333333333333;0.010869565217391304;314.6666666666667;9.58695652173913;0.00;0.00;0.00;0.00;2025-10-31
112295418;0 ;2025-10-31 19:00:00;msdb;dbo;sysssispackages;34;13;13;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295419;1 ;2025-10-31 19:00:00;msdb;dbo;sysjobactivity;76021;7;7;0;0;S;0;193;0;-384;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysjobactivity;0.0;0.0;49.583333333333336;6.239130434782608;0.00;0.00;0.00;0.00;2025-10-31
112295420;1 ;2025-10-31 19:00:00;msdb;dbo;backupfilegroup;63240;7;7;0;0;S;0;605;0;657;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.backupfilegroup;0.0;0.0;274.6666666666667;-0.5108695652173914;0.00;0.00;0.00;0.00;2025-10-31
112295421;0 ;2025-10-31 19:00:00;msdb;dbo;sysmaintplan_logdetail;17524;4;3;0;1;S;0;129;0;6;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;msdb.dbo.sysmaintplan_logdetail;0.0;0.0;126.66666666666667;4.0978260869565215;0.00;0.00;0.00;0.00;2025-10-31
112295422;0 ;2025-10-31 19:00:00;msdb;dbo;DTA_tuninglog;628;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.DTA_tuninglog;0.0;0.0;0.16666666666666666;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295423;1 ;2025-10-31 19:00:00;msdb;dbo;restorefile;0;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.restorefile;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295424;1 ;2025-10-31 19:00:00;msdb;dbo;sysmail_attachments;88;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmail_attachments;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295425;0 ;2025-10-31 19:00:00;msdb;dbo;syscollector_blobs_internal;1;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_blobs_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295426;1 ;2025-10-31 19:00:00;msdb;dbo;sysmaintplan_subplans;1;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysmaintplan_subplans;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295427;0 ;2025-10-31 19:00:00;msdb;dbo;DtsNode;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsNode;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295428;0 ;2025-10-31 19:00:00;msdb;dbo;restorefilegroup;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorefilegroup;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295429;0 ;2025-10-31 19:00:00;msdb;dbo;syscollector_collection_sets_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collection_sets_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295430;0 ;2025-10-31 19:00:00;msdb;dbo;sysmanagement_shared_registered_servers_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysmanagement_shared_registered_servers_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295431;0 ;2025-10-31 19:00:00;msdb;dbo;DtsTransferObjectsTask;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.DtsTransferObjectsTask;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295432;1 ;2025-10-31 19:00:00;msdb;dbo;restorehistory;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.restorehistory;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295433;1 ;2025-10-31 19:00:00;msdb;dbo;syscollector_collector_types_internal;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_collector_types_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295434;1 ;2025-10-31 19:00:00;msdb;dbo;syspolicy_conditions_internal;17;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_conditions_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295435;0 ;2025-10-31 19:00:00;msdb;dbo;GenElement;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.GenElement;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295436;1 ;2025-10-31 19:00:00;msdb;dbo;RTblIfaceMem;578;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblIfaceMem;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295437;0 ;2025-10-31 19:00:00;msdb;dbo;syscollector_config_store_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syscollector_config_store_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295438;1 ;2025-10-31 19:00:00;msdb;dbo;syspolicy_policies_internal;16;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syspolicy_policies_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295439;0 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_monitor_error_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_error_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295440;0 ;2025-10-31 19:00:00;msdb;dbo;RTblNamedObj;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblNamedObj;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295441;1 ;2025-10-31 19:00:00;msdb;dbo;syscollector_execution_log_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.syscollector_execution_log_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295442;0 ;2025-10-31 19:00:00;msdb;dbo;sysproxylogin;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysproxylogin;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295443;1 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_monitor_history_detail;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_history_detail;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295444;1 ;2025-10-31 19:00:00;msdb;dbo;RTblPropDefs;350;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblPropDefs;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295445;1 ;2025-10-31 19:00:00;msdb;dbo;sysdac_instances_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_instances_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295446;0 ;2025-10-31 19:00:00;msdb;dbo;sysschedules;380;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysschedules;0.0;0.0;2.0;0.021739130434782608;0.00;0.00;0.00;0.00;2025-10-31
112295447;1 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_monitor_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_monitor_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295448;0 ;2025-10-31 19:00:00;msdb;dbo;RTblProps;241;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblProps;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295449;1 ;2025-10-31 19:00:00;msdb;dbo;sysdtscategories;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysdtscategories;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295450;1 ;2025-10-31 19:00:00;msdb;dbo;sysssispackagefolders;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysssispackagefolders;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295451;0 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_primaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295452;1 ;2025-10-31 19:00:00;msdb;dbo;RTblSites;25;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.RTblSites;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295453;1 ;2025-10-31 19:00:00;msdb;dbo;sysdtspackages;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtspackages;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295454;1 ;2025-10-31 19:00:00;msdb;dbo;syssubsystems;11;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syssubsystems;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295455;0 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_primary_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_primary_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295456;0 ;2025-10-31 19:00:00;msdb;dbo;RTblVersionAdminInfo;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.RTblVersionAdminInfo;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295457;0 ;2025-10-31 19:00:00;msdb;dbo;syshostname;71;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.syshostname;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295458;0 ;2025-10-31 19:00:00;msdb;dbo;systargetservers;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.systargetservers;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295459;1 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_secondaries;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondaries;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295460;0 ;2025-10-31 19:00:00;msdb;dbo;sysdac_history_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdac_history_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295461;0 ;2025-10-31 19:00:00;msdb;dbo;sysjobsteps;534;0;0;0;0;S;0;2;0;2;N;0;3;0 - Zero MB;3 - Crescimento dentro do normal;msdb.dbo.sysjobsteps;0.0;0.0;2.0833333333333335;0.05434782608695652;0.00;0.00;0.00;0.00;2025-10-31
112295462;0 ;2025-10-31 19:00:00;msdb;dbo;sysutility_mi_smo_objects_to_collect_internal;5;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysutility_mi_smo_objects_to_collect_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295463;0 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_secondary;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295464;0 ;2025-10-31 19:00:00;msdb;dbo;sysdtssteplog;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysdtssteplog;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295465;0 ;2025-10-31 19:00:00;msdb;dbo;autoadmin_master_switch;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_master_switch;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295466;0 ;2025-10-31 19:00:00;msdb;dbo;sysutility_ucp_dac_file_space_health_internal;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dac_file_space_health_internal;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295467;1 ;2025-10-31 19:00:00;msdb;dbo;log_shipping_secondary_databases;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.log_shipping_secondary_databases;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295468;1 ;2025-10-31 19:00:00;msdb;dbo;sysjobs;328;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;msdb.dbo.sysjobs;0.0;0.0;0.6666666666666666;0.021739130434782608;0.00;0.00;0.00;0.00;2025-10-31
112295469;1 ;2025-10-31 19:00:00;msdb;dbo;autoadmin_system_flags;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.autoadmin_system_flags;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295470;0 ;2025-10-31 19:00:00;msdb;dbo;sysutility_ucp_dacs_stub;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysutility_ucp_dacs_stub;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295471;1 ;2025-10-31 19:00:00;msdb;dbo;MdsStore;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.MdsStore;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
112295472;0 ;2025-10-31 19:00:00;msdb;dbo;sysmail_attachments_transfer;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;msdb.dbo.sysmail_attachments_transfer;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-10-31
