RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
111808034;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SJB010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJB010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808035;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TRT230_SP;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TRT230_SP;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808036;1 ;2025-09-30 19:00:00;DADOSADV;dbo;C43010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C43010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808037;1 ;2025-09-30 19:00:00;DADOSADV;dbo;CGN010;107;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CGN010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808038;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SJE010;27;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SJE010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808039;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TRT80SP;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TRT80SP;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808040;1 ;2025-09-30 19:00:00;DADOSADV;dbo;C44010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C44010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808041;1 ;2025-09-30 19:00:00;DADOSADV;dbo;CGN900;18;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CGN900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808042;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SJF010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJF010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808043;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TPO010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TPO010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808044;1 ;2025-09-30 19:00:00;DADOSADV;dbo;C47010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C47010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808045;0 ;2025-09-30 19:00:00;DADOSADV;dbo;CGO010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGO010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808046;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SJH010;22;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SJH010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808047;0 ;2025-09-30 19:00:00;DADOSADV;dbo;NRV010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NRV010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808048;0 ;2025-09-30 19:00:00;DADOSADV;dbo;C48800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.C48800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808049;1 ;2025-09-30 19:00:00;DADOSADV;dbo;CGP800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGP800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808050;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SJH010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJH010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808051;1 ;2025-09-30 19:00:00;DADOSADV;dbo;NRY900;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NRY900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808052;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T18800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T18800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808053;1 ;2025-09-30 19:00:00;DADOSADV;dbo;CGQ800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGQ800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808054;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SJI010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SJI010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808055;0 ;2025-09-30 19:00:00;DADOSADV;dbo;NS0010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NS0010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808056;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T3P010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3P010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808057;0 ;2025-09-30 19:00:00;DADOSADV;dbo;CGR010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGR010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808058;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SLF010;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SLF010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808059;1 ;2025-09-30 19:00:00;DADOSADV;dbo;NS0800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NS0800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808060;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T3P800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3P800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808061;1 ;2025-09-30 19:00:00;DADOSADV;dbo;CGR800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGR800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808062;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SLI010;3;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SLI010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808063;1 ;2025-09-30 19:00:00;DADOSADV;dbo;NS7010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NS7010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808064;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T3S010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3S010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808065;0 ;2025-09-30 19:00:00;DADOSADV;dbo;CGS010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGS010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808066;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SLJ010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SLJ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808067;1 ;2025-09-30 19:00:00;DADOSADV;dbo;NSY010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.NSY010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808068;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T3U010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3U010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808069;0 ;2025-09-30 19:00:00;DADOSADV;dbo;CGT010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.CGT010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808070;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SLQ010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SLQ010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808071;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TP2010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TP2010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808072;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T3V010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3V010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808073;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T67010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T67010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808074;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SM2800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SM2800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808075;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TP3010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TP3010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808076;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T3V800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3V800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808077;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T6A800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T6A800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808078;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SM4010ANDRESSA;102;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SM4010ANDRESSA;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808079;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TPB010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TPB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808080;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T3X010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T3X010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808081;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T6E010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T6E010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808082;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SMB010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SMB010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808083;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TPC010;8;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TPC010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808084;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T4P800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T4P800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808085;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T6V010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T6V010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808086;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SMB800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SMB800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808087;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TPG010;11;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TPG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808088;1 ;2025-09-30 19:00:00;DADOSADV;dbo;T2F010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T2F010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808089;0 ;2025-09-30 19:00:00;DADOSADV;dbo;T6Y010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.T6Y010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808090;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SYS_POL_SAML;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SYS_POL_SAML;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808091;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TPH_HEAD;216;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TPH_HEAD;0.0;0.0;5.75;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808092;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V15800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V15800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808093;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SS7010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SS7010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808094;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TTE010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TTE010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808095;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TOP_SP;2174;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TOP_SP;0.0;0.0;3.1666666666666665;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808096;1 ;2025-09-30 19:00:00;DADOSADV;dbo;V15010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V15010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808097;0 ;2025-09-30 19:00:00;DADOSADV;dbo;EKL010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EKL010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808098;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V6B010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V6B010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808099;0 ;2025-09-30 19:00:00;DADOSADV;dbo;TAFSPED_90;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TAFSPED_90;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808100;0 ;2025-09-30 19:00:00;DADOSADV;dbo;C0I800;10;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C0I800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808101;1 ;2025-09-30 19:00:00;DADOSADV;dbo;EYP010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EYP010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808102;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V6I010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V6I010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808103;0 ;2025-09-30 19:00:00;DADOSADV;dbo;XXI900;189;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XXI900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808104;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SW7_NF;12;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SW7_NF;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808105;1 ;2025-09-30 19:00:00;DADOSADV;dbo;EYW010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EYW010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808106;1 ;2025-09-30 19:00:00;DADOSADV;dbo;V6S010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V6S010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808107;0 ;2025-09-30 19:00:00;DADOSADV;dbo;XXJ010;10;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XXJ010;0.0;0.0;0.8333333333333334;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808108;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SW6800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SW6800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808109;0 ;2025-09-30 19:00:00;DADOSADV;dbo;EXN010;186;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.EXN010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808110;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V6S800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.V6S800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808111;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TAFECF_23;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.TAFECF_23;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808112;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SWN010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWN010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808113;1 ;2025-09-30 19:00:00;DADOSADV;dbo;EXO010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EXO010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808114;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V6T800;42;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.V6T800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808115;1 ;2025-09-30 19:00:00;DADOSADV;dbo;TAFGERCTL;439;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TAFGERCTL;0.0;0.0;2.3333333333333335;0.30434782608695654;0.00;0.00;0.00;0.00;2025-09-30
111808116;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SWF010_TTAT_LOG;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWF010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808117;0 ;2025-09-30 19:00:00;DADOSADV;dbo;EXU010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.EXU010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808118;0 ;2025-09-30 19:00:00;DADOSADV;dbo;V6U010;365;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.V6U010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808119;1 ;2025-09-30 19:00:00;DADOSADV;dbo;F3K800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.F3K800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808120;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SW8010_TTAT_LOG;58;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SW8010_TTAT_LOG;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808121;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SC5800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SC5800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808122;1 ;2025-09-30 19:00:00;DADOSADV;dbo;AIC01101631101619_01;22;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIC01101631101619_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808123;0 ;2025-09-30 19:00:00;DADOSADV;dbo;FW1800;13;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.FW1800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808124;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SWC010;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SWC010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808125;1 ;2025-09-30 19:00:00;DADOSADV;dbo;SC6800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SC6800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808126;0 ;2025-09-30 19:00:00;DADOSADV;dbo;AIP010;4;0;0;0;0;S;0;0;0;0;N;0;1;0 - Zero MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.AIP010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
111808127;0 ;2025-09-30 19:00:00;DADOSADV;dbo;SS6800;0;0;0;0;0;S;0;0;0;0;N;0;0;0 - Zero MB;0 - Tabela Vazia;DADOSADV.dbo.SS6800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-09-30
