RowId;l1;InsertTime;Database;Schema;Table;row_count;reserved_MB;data_MB;index_size_MB;unused_MB;Flag_UltimoDiaMes;DifReserved_MB_MesAnterior;DifQtdLinhas_MesAnterior;DifReserved_MB_DiaAnterior;DifQtdLinhas_DiaAnterior;Limite_Atingido;Id_Tamanho;Id_Crescimento;Classificacao_PorTamanho;Classificacao_PorCrescimento;Objeto;MediaCrescimentoAnual_MBMes;MediaCrescimentoTrimestral_MBDia;MediaCrescimentoAnual_LinhaMes;MediaCrescimentoTrimestral_LinhaDia;Perc_Crescimento_MB_Mes;Perc_Crescimento_MB_Dia;Perc_Crescimento_Linhas_Mes;Perc_Crescimento_Linhas_Dia;Data_Inclusao
111330041;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SYS_GRP_MODULE;10721;2;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SYS_GRP_MODULE;0.0;0.0;9.166666666666666;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330042;1 ;2025-08-31 19:00:00;DADOSADV;dbo;EKH010;3836;2;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.EKH010;0.2222222222222222;0.0;426.22222222222223;0.13043478260869565;0.00;0.00;0.00;0.00;2025-08-31
111330043;1 ;2025-08-31 19:00:00;DADOSADV;dbo;T95010;256;2;0;0;1;S;0;2;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.T95010;0.0;0.0;2.4166666666666665;0.07608695652173914;0.00;0.00;0.00;0.00;2025-08-31
111330044;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SB3010;6200;2;1;0;0;S;0;249;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;DADOSADV.dbo.SB3010;0.08333333333333333;0.0;224.25;14.58695652173913;0.00;0.00;0.00;0.00;2025-08-31
111330045;0 ;2025-08-31 19:00:00;DADOSADV;dbo;FO1010;5105;2;1;1;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.FO1010;0.0;0.0;1.8333333333333333;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330046;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V3U010;2073;2;0;0;0;S;1;100;0;0;S;1;4;1 - Até 50 MB;4 - Tamanho fora do limite do crescimento mensal;DADOSADV.dbo.V3U010;0.0;0.010869565217391304;101.25;3.1739130434782608;0.01;0.00;0.00;0.00;2025-08-31
111330047;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CUY010;2706;2;1;1;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CUY010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330048;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CJY010;5796;2;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CJY010;0.6666666666666666;0.0;1932.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330049;0 ;2025-08-31 19:00:00;DADOSADV;dbo;QLC010;530;1;0;0;0;S;0;99;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;DADOSADV.dbo.QLC010;0.08333333333333333;0.010869565217391304;33.333333333333336;4.445652173913044;0.00;0.00;0.00;0.00;2025-08-31
111330050;1 ;2025-08-31 19:00:00;DADOSADV;dbo;K_K200_SCFRNTR0;4007;1;0;0;0;S;1;4007;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.K_K200_SCFRNTR0;;0.1;;400.7;;0.00;;0.00;2025-08-31
111330051;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SJA010;1581;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SJA010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330052;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V9G010;1461;1;0;0;0;S;0;57;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.V9G010;0.08333333333333333;0.010869565217391304;62.833333333333336;2.0217391304347827;0.00;0.00;0.00;0.00;2025-08-31
111330053;0 ;2025-08-31 19:00:00;DADOSADV;dbo;XXG900;5697;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XXG900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330054;1 ;2025-08-31 19:00:00;DADOSADV;dbo;K_K200_SCFKP540;3977;1;0;0;0;S;1;3977;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.K_K200_SCFKP540;;0.05263157894736842;;209.31578947368422;;0.00;;0.00;2025-08-31
111330055;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SFU1501;402;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SFU1501;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330056;1 ;2025-08-31 19:00:00;DADOSADV;dbo;ST5010;925;1;0;0;0;S;0;6;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.ST5010;0.0;0.0;17.166666666666668;0.8913043478260869;0.00;0.00;0.00;0.00;2025-08-31
111330057;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_082014;13152;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_082014;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330058;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SF7010_TTAT_LOG;332;1;0;0;1;S;0;42;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;DADOSADV.dbo.SF7010_TTAT_LOG;0.08333333333333333;0.010869565217391304;0.9166666666666666;0.4673913043478261;0.00;0.00;0.00;0.00;2025-08-31
111330059;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SF4010_TTAT_LOG;1373;1;0;0;1;S;0;8;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.SF4010_TTAT_LOG;0.0;0.0;28.916666666666668;0.18478260869565216;0.00;0.00;0.00;0.00;2025-08-31
111330060;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SLW010;547;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SLW010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330061;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_092013;12858;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_092013;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330062;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAD800;2048;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAD800;0.0;0.0;83.83333333333333;10.934782608695652;0.00;0.00;0.00;0.00;2025-08-31
111330063;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SFI010;909;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SFI010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330064;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SNG010;120;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SNG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330065;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_092016;9314;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_092016;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330066;0 ;2025-08-31 19:00:00;DADOSADV;dbo;QN7010;4083;1;0;0;0;S;0;118;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;DADOSADV.dbo.QN7010;0.0;0.0;55.0;2.5760869565217392;0.00;0.00;0.00;0.00;2025-08-31
111330067;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CDS010;1576;1;0;0;0;S;0;4;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.CDS010;0.0;0.0;20.166666666666668;0.06521739130434782;0.00;0.00;0.00;0.00;2025-08-31
111330068;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SW9010_TTAT_LOG;1049;1;0;0;1;S;0;24;0;0;S;1;5;1 - Até 50 MB;5 - Quantidade de linhas fora do limite de crescimento mensal;DADOSADV.dbo.SW9010_TTAT_LOG;0.0;0.0;21.75;0.8369565217391305;0.00;0.00;0.00;0.00;2025-08-31
111330069;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_102012;15140;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_102012;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330070;1 ;2025-08-31 19:00:00;DADOSADV;dbo;RJSD2;435;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.RJSD2;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330071;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_022013;10588;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_022013;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330072;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SWH010_TTAT_LOG;1093;1;0;0;1;S;0;9;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.SWH010_TTAT_LOG;0.0;0.0;27.166666666666668;0.6086956521739131;0.00;0.00;0.00;0.00;2025-08-31
111330073;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_102016;8764;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_102016;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330074;0 ;2025-08-31 19:00:00;DADOSADV;dbo;V2K900;1452;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.V2K900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330075;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_032015;12470;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_032015;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330076;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SW5010_TTAT_LOG;1224;1;0;0;1;S;0;32;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.SW5010_TTAT_LOG;0.0;0.0;37.583333333333336;0.8260869565217391;0.00;0.00;0.00;0.00;2025-08-31
111330077;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_112011;12978;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_112011;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330078;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TZ6010;355;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TZ6010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330079;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_042015;11834;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_042015;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330080;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SX1X3115;506;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SX1X3115;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330081;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_112013;9346;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_112013;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330082;1 ;2025-08-31 19:00:00;DADOSADV;dbo;TZ7010;1233;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TZ7010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330083;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_042016;8426;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_042016;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330084;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SWT010;248;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SWT010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330085;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_012011;11441;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_012011;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330086;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V1O010;283;1;0;0;1;S;0;2;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.V1O010;0.0;0.0;2.0;0.06521739130434782;0.00;0.00;0.00;0.00;2025-08-31
111330087;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_052015;11146;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_052015;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330088;1 ;2025-08-31 19:00:00;DADOSADV;dbo;XA4;769;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XA4;0.0;0.0;2.5;0.29347826086956524;0.00;0.00;0.00;0.00;2025-08-31
111330089;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CAT207_012013;12326;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CAT207_012013;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330090;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CHI010;169;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CHI010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330091;0 ;2025-08-31 19:00:00;DADOSADV;dbo;XAP800;205;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XAP800;0.08333333333333333;0.0;0.9166666666666666;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330092;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V5Z010;300;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.V5Z010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330093;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C8K010;876;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C8K010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330094;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CTG010;853;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CTG010;0.0;0.0;4.333333333333333;0.043478260869565216;0.00;0.00;0.00;0.00;2025-08-31
111330095;1 ;2025-08-31 19:00:00;DADOSADV;dbo;T58900;1915;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.T58900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330096;0 ;2025-08-31 19:00:00;DADOSADV;dbo;XXG010;5697;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XXG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330097;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C95010;336;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C95010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330098;0 ;2025-08-31 19:00:00;DADOSADV;dbo;XA4_TTAT_LOG;637;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.XA4_TTAT_LOG;0.08333333333333333;0.010869565217391304;52.083333333333336;6.4021739130434785;0.00;0.00;0.00;0.00;2025-08-31
111330099;0 ;2025-08-31 19:00:00;DADOSADV;dbo;T0V800;375;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.T0V800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330100;0 ;2025-08-31 19:00:00;DADOSADV;dbo;TAF010;33;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.TAF010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330101;1 ;2025-08-31 19:00:00;DADOSADV;dbo;C87010;1549;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C87010;0.0;0.0;20.333333333333332;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330102;1 ;2025-08-31 19:00:00;DADOSADV;dbo;K_K200_SCER0450;3977;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.K_K200_SCER0450;1.0;0.02127659574468085;3977.0;84.61702127659575;0.00;0.00;0.00;0.00;2025-08-31
111330103;1 ;2025-08-31 19:00:00;DADOSADV;dbo;BIP01121531121519_01;650;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BIP01121531121519_01;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330104;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SW7010_TTAT_LOG;356;1;0;0;1;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SW7010_TTAT_LOG;0.08333333333333333;0.0;7.083333333333333;0.06521739130434782;0.00;0.00;0.00;0.00;2025-08-31
111330105;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C8I010;269;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C8I010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330106;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CZU900;240;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CZU900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330107;1 ;2025-08-31 19:00:00;DADOSADV;dbo;BKPAJUPC_012021;2644;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BKPAJUPC_012021;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330108;1 ;2025-08-31 19:00:00;DADOSADV;dbo;V3V010;2059;1;0;0;0;S;0;99;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.V3V010;0.08333333333333333;0.0;100.0;3.097826086956522;0.00;0.00;0.00;0.00;2025-08-31
111330109;1 ;2025-08-31 19:00:00;DADOSADV;dbo;STB010;2329;1;0;0;0;S;0;1;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.STB010;0.0;0.0;3.8333333333333335;0.08695652173913043;0.00;0.00;0.00;0.00;2025-08-31
111330110;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CUY900;451;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CUY900;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330111;0 ;2025-08-31 19:00:00;DADOSADV;dbo;C0B010;1394;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.C0B010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330112;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CF4010;551;1;0;0;0;S;0;2;0;0;N;1;3;1 - Até 50 MB;3 - Crescimento dentro do normal;DADOSADV.dbo.CF4010;0.0;0.0;3.75;0.09782608695652174;0.00;0.00;0.00;0.00;2025-08-31
111330113;0 ;2025-08-31 19:00:00;DADOSADV;dbo;SN5190ANTDEP0122;8719;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SN5190ANTDEP0122;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330114;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CWZ800;532;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CWZ800;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330115;0 ;2025-08-31 19:00:00;DADOSADV;dbo;BKPAJUPC_112021;2915;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BKPAJUPC_112021;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330116;1 ;2025-08-31 19:00:00;DADOSADV;dbo;CHK800;676;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CHK800;0.0;0.0;11.666666666666666;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330117;1 ;2025-08-31 19:00:00;DADOSADV;dbo;SN0010;936;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.SN0010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330118;1 ;2025-08-31 19:00:00;DADOSADV;dbo;EEA010;957;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.EEA010;0.0;0.0;2.25;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330119;0 ;2025-08-31 19:00:00;DADOSADV;dbo;BKPAJUPC_082021;3316;1;1;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BKPAJUPC_082021;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330120;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CHE010;1776;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CHE010;0.0;0.0;7.916666666666667;1.0326086956521738;0.00;0.00;0.00;0.00;2025-08-31
111330121;1 ;2025-08-31 19:00:00;DADOSADV;dbo;QAC010;3433;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.QAC010;0.0;0.0;3.0;0.043478260869565216;0.00;0.00;0.00;0.00;2025-08-31
111330122;0 ;2025-08-31 19:00:00;DADOSADV;dbo;EYG010;5828;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.EYG010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330123;1 ;2025-08-31 19:00:00;DADOSADV;dbo;BKPAJUPC_092020;2464;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.BKPAJUPC_092020;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330124;0 ;2025-08-31 19:00:00;DADOSADV;dbo;CPS010;1964;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.CPS010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
111330125;0 ;2025-08-31 19:00:00;DADOSADV;dbo;QAD010;497;1;0;0;0;S;0;0;0;0;N;1;1;1 - Até 50 MB;1 - Sem alteração no tamanho e quantidade de linha;DADOSADV.dbo.QAD010;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;2025-08-31
